Date,crypto,cryptocurrency,bitcoin,BTC,ethereum,ETH,binance,BNB,cardano,ADA,tether,USDT,XRP,solana,SOL,polkadot,DOT,USDC,doge,dogecoin,v(Binance Coin),v(Bitcoin),v(Cardano),v(Dogecoin),v(Ethereum),v(Polkadot),v(Solana),v(Tether),v(USD Coin),v(XRP)
2021-01-12,19.142857142857146,25.57142857142857,58.14285714285714,10.142857142857142,41.85714285714286,49.28571428571429,2.7142857142857144,41.0,14.285714285714285,52.0,61.42857142857142,23.0,23.57142857142857,7.0,78.14285714285714,77.14285714285714,70.14285714285714,49.28571428571429,6.7142857142857135,2.7142857142857144,38.45051856,34700.9341376,0.28427949,0.00838616,1080.02423231,8.25862182,3.49616588,0.99980036,0.99970042,0.29341664
2021-01-13,18.71428571428572,24.857142857142854,54.71428571428571,9.714285714285714,41.28571428571429,48.42857142857144,2.5714285714285716,41.0,14.428571428571427,52.0,58.14285714285714,22.0,22.857142857142854,7.0,77.71428571428571,78.71428571428571,69.71428571428571,46.42857142857144,6.57142857142857,2.5714285714285716,38.89956445,34710.81191093,0.28867714,0.00813064,1073.18668033,9.57478535,3.54196115,0.99958385,0.99998107,0.29927137
2021-01-14,18.285714285714292,24.14285714285714,51.28571428571428,9.285714285714285,40.71428571428572,47.571428571428584,2.428571428571429,41.0,14.57142857142857,52.0,54.857142857142854,21.0,22.14285714285714,7.0,77.28571428571428,80.28571428571428,69.28571428571428,43.571428571428584,6.428571428571427,2.428571428571429,41.18921329,38560.41047765,0.31131659,0.0090609,1171.01862267,11.97758828,3.40582885,0.99819493,0.99938019,0.29600257
2021-01-15,17.857142857142865,23.428571428571423,47.85714285714285,8.857142857142856,40.14285714285715,46.71428571428573,2.285714285714286,41.0,14.714285714285712,52.0,51.57142857142857,20.0,21.428571428571423,7.0,76.85714285714285,81.85714285714285,68.85714285714285,40.71428571428573,6.285714285714284,2.285714285714286,41.33703965,37280.22355769,0.31626764,0.00935391,1193.1356712,13.8331722,3.17610513,1.00027118,1.00111081,0.28420822
2021-01-16,17.428571428571438,22.714285714285708,44.428571428571416,8.428571428571427,39.571428571428584,45.857142857142875,2.1428571428571432,41.0,14.857142857142854,52.0,48.285714285714285,19.0,20.714285714285708,7.0,76.42857142857142,83.42857142857142,68.42857142857142,37.857142857142875,6.142857142857141,2.1428571428571432,43.03625207,37469.04598561,0.34945435,0.00935708,1240.75448429,16.6207952,3.49506207,1.00270004,1.0014513,0.28456154
2021-01-17,17.0,22.0,41.0,8.0,39.0,45.0,2.0,41.0,15.0,52.0,45.0,18.0,20.0,7.0,76.0,85.0,68.0,35.0,6.0,2.0,42.78054747,35632.74409525,0.37383131,0.00915625,1225.15566643,17.27851373,3.74123162,1.00252261,1.00123415,0.27763357
2021-01-18,18.0,23.428571428571427,40.57142857142857,7.857142857142857,38.57142857142857,44.857142857142854,2.142857142857143,41.0,14.571428571428571,52.285714285714285,44.57142857142857,18.285714285714285,20.857142857142858,7.142857142857143,75.85714285714286,79.28571428571429,68.0,35.0,13.0,10.142857142857142,45.35427545,36212.61813446,0.37531744,0.00910413,1231.09753062,17.18238035,3.86787417,1.00205346,1.00095744,0.28232791
2021-01-19,19.0,24.857142857142854,40.14285714285714,7.7142857142857135,38.14285714285714,44.71428571428571,2.2857142857142856,41.0,14.142857142857142,52.57142857142857,44.14285714285714,18.57142857142857,21.714285714285715,7.2857142857142865,75.71428571428572,73.57142857142858,68.0,35.0,20.0,18.285714285714285,44.03915665,36858.10119312,0.37323617,0.0092359,1380.84179599,16.82586785,3.73398557,1.00086399,0.99931377,0.30216666
2021-01-20,20.0,26.28571428571428,39.71428571428571,7.57142857142857,37.71428571428571,44.57142857142856,2.4285714285714284,41.0,13.714285714285714,52.857142857142854,43.71428571428571,18.857142857142854,22.571428571428573,7.42857142857143,75.57142857142858,67.85714285714288,68.0,35.0,27.0,26.428571428571427,42.10193203,35145.95677361,0.3566244,0.0089655,1328.99228123,16.19660992,3.63213258,1.00152986,1.0003921,0.29107952
2021-01-21,21.0,27.714285714285708,39.28571428571428,7.428571428571427,37.28571428571428,44.428571428571416,2.571428571428571,41.0,13.285714285714285,53.14285714285714,43.28571428571428,19.14285714285714,23.42857142857143,7.571428571428573,75.42857142857144,62.14285714285716,68.0,35.0,34.0,34.57142857142857,40.49076819,32535.13983054,0.3431381,0.00858744,1239.08180817,16.57096292,3.13125129,1.00010111,0.99997703,0.28329687
2021-01-22,22.0,29.142857142857135,38.85714285714285,7.285714285714284,36.85714285714285,44.28571428571427,2.714285714285714,41.0,12.857142857142856,53.42857142857142,42.85714285714285,19.428571428571423,24.28571428571429,7.714285714285716,75.2857142857143,56.428571428571445,68.0,35.0,41.0,42.71428571428571,40.52393994,31945.98810082,0.32830534,0.00840176,1194.03835867,16.79319515,3.38692957,1.00129888,1.00015881,0.27052388
2021-01-23,23.0,30.571428571428562,38.428571428571416,7.142857142857141,36.428571428571416,44.142857142857125,2.8571428571428568,41.0,12.428571428571427,53.71428571428571,42.428571428571416,19.714285714285708,25.142857142857146,7.857142857142859,75.14285714285717,50.71428571428573,68.0,35.0,48.0,50.85714285714285,41.22062457,32361.51013354,0.34704624,0.00862674,1241.75612241,17.80004684,3.43777919,1.00100171,1.00007014,0.27404918
2021-01-24,24.0,32.0,38.0,7.0,36.0,44.0,3.0,41.0,12.0,54.0,42.0,20.0,26.0,8.0,75.0,45.0,68.0,35.0,55.0,59.0,41.65225494,32210.64646379,0.35420243,0.00871048,1324.20192079,17.97189467,3.42770633,1.00128798,0.99997298,0.27371289
2021-01-25,25.142857142857142,32.857142857142854,37.57142857142857,7.0,37.57142857142857,45.857142857142854,3.2857142857142856,41.57142857142857,14.142857142857142,54.57142857142857,41.714285714285715,21.0,33.0,8.0,74.71428571428571,49.285714285714285,67.85714285714286,39.142857142857146,53.142857142857146,56.857142857142854,42.12630741,33570.01518649,0.35865393,0.00866918,1401.48652051,18.15975327,3.57772334,1.0013551,1.00056634,0.27618262
2021-01-26,26.285714285714285,33.71428571428571,37.14285714285714,7.0,39.14285714285714,47.71428571428571,3.571428571428571,42.14285714285714,16.285714285714285,55.14285714285714,41.42857142857143,22.0,40.0,8.0,74.42857142857142,53.57142857142857,67.71428571428572,43.28571428571429,51.28571428571429,54.71428571428571,41.68993927,32164.77357996,0.34329946,0.00829257,1334.30417078,17.07152522,3.95261497,1.00104004,0.99990586,0.2675623
2021-01-27,27.428571428571427,34.57142857142856,36.71428571428571,7.0,40.71428571428571,49.57142857142856,3.8571428571428568,42.71428571428571,18.428571428571427,55.71428571428571,41.142857142857146,23.0,47.0,8.0,74.14285714285712,57.857142857142854,67.57142857142858,47.42857142857144,49.42857142857144,52.57142857142856,41.48032479,31010.88371557,0.32233894,0.00774303,1277.12009162,15.86591598,3.71872543,1.00285878,1.00062984,0.25633301
2021-01-28,28.57142857142857,35.428571428571416,36.28571428571428,7.0,42.28571428571428,51.428571428571416,4.142857142857142,43.28571428571428,20.57142857142857,56.28571428571428,40.85714285714286,24.0,54.0,8.0,73.85714285714283,62.14285714285714,67.42857142857144,51.571428571428584,47.571428571428584,50.428571428571416,42.31118326,31835.41872759,0.33523848,0.01467174,1304.73653487,16.65568463,3.8141084,1.00050829,0.99921021,0.25935785
2021-01-29,29.71428571428571,36.28571428571427,35.85714285714285,7.0,43.85714285714285,53.28571428571427,4.428571428571428,43.85714285714285,22.71428571428571,56.85714285714285,40.57142857142858,25.0,61.0,8.0,73.57142857142854,66.42857142857143,67.2857142857143,55.71428571428573,45.71428571428573,48.28571428571427,43.21720282,35267.21451297,0.35302166,0.05051258,1371.75844672,16.90577765,3.86098508,1.00036812,0.99956171,0.28387602
2021-01-30,30.857142857142854,37.142857142857125,35.428571428571416,7.0,45.428571428571416,55.142857142857125,4.7142857142857135,44.428571428571416,24.857142857142854,57.428571428571416,40.28571428571429,26.0,68.0,8.0,73.28571428571425,70.71428571428572,67.14285714285717,59.857142857142875,43.857142857142875,46.142857142857125,44.59017956,34148.74484957,0.35580933,0.03179334,1362.56607132,16.62710271,4.15823899,1.00103156,0.99993859,0.3863143
2021-01-31,32.0,38.0,35.0,7.0,47.0,57.0,5.0,45.0,27.0,58.0,40.0,27.0,75.0,8.0,73.0,75.0,67.0,64.0,42.0,44.0,44.75731616,33480.86351946,0.35541189,0.03417721,1340.47440062,16.54414145,4.2360336,1.00267384,1.00045686,0.46176759
2021-02-01,33.142857142857146,39.57142857142857,38.714285714285715,7.428571428571429,47.714285714285715,57.42857142857143,5.142857142857143,46.0,30.571428571428573,58.285714285714285,40.714285714285715,28.571428571428573,69.85714285714286,8.0,73.14285714285714,75.57142857142857,67.85714285714286,65.57142857142857,42.142857142857146,44.857142857142854,50.00877097,33816.64767241,0.36628937,0.03840611,1331.80111843,16.13059005,4.45551437,1.0020143,1.00057694,0.47906137
2021-02-02,34.28571428571429,41.14285714285714,42.42857142857143,7.857142857142858,48.42857142857143,57.85714285714286,5.2857142857142865,47.0,34.142857142857146,58.57142857142857,41.42857142857143,30.142857142857146,64.71428571428572,8.0,73.28571428571428,76.14285714285714,68.71428571428572,67.14285714285714,42.28571428571429,45.71428571428571,51.51096034,34968.98406896,0.4225123,0.03250448,1463.48787963,16.85915574,5.19498311,1.00062487,1.00010307,0.37154852
2021-02-03,35.42857142857144,42.71428571428571,46.142857142857146,8.285714285714286,49.142857142857146,58.28571428571429,5.42857142857143,48.0,37.714285714285715,58.857142857142854,42.142857142857146,31.71428571428572,59.57142857142858,8.0,73.42857142857142,76.71428571428571,69.57142857142858,68.71428571428571,42.42857142857144,46.57142857142856,51.85461507,36616.97828651,0.42985296,0.03437077,1574.34281227,19.02551878,5.53814868,0.9997185,0.9994428,0.38525036
2021-02-04,36.571428571428584,44.28571428571428,49.85714285714286,8.714285714285715,49.85714285714286,58.71428571428572,5.571428571428573,49.0,41.285714285714285,59.14285714285714,42.85714285714286,33.28571428571429,54.42857142857143,8.0,73.57142857142856,77.28571428571428,70.42857142857144,70.28571428571428,42.571428571428584,47.428571428571416,55.00598472,37557.46847077,0.43206423,0.04915368,1646.82279191,20.56945607,6.12059343,1.00230845,1.00061292,0.42082977
2021-02-05,37.71428571428573,45.85714285714285,53.57142857142858,9.142857142857144,50.57142857142858,59.14285714285715,5.714285714285716,50.0,44.857142857142854,59.42857142857142,43.57142857142858,34.85714285714286,49.285714285714285,8.0,73.7142857142857,77.85714285714285,71.2857142857143,71.85714285714285,42.71428571428573,48.28571428571427,64.84013115,37717.40280879,0.5183111,0.04699865,1692.80963613,20.80136193,6.43418029,1.0000159,0.99936899,0.44326282
2021-02-06,38.857142857142875,47.428571428571416,57.28571428571429,9.571428571428573,51.28571428571429,59.571428571428584,5.857142857142859,51.0,48.42857142857142,59.71428571428571,44.28571428571429,36.42857142857143,44.14285714285714,8.0,73.85714285714283,78.42857142857142,72.14285714285717,73.42857142857142,42.857142857142875,49.142857142857125,71.54785778,39503.65205266,0.59449207,0.05309037,1682.94583095,20.32840517,6.0087746,0.9994693,0.99849727,0.43673373
2021-02-07,40.0,49.0,61.0,10.0,52.0,60.0,6.0,52.0,52.0,60.0,45.0,38.0,39.0,8.0,74.0,79.0,73.0,75.0,43.0,50.0,69.0036574,38679.28374661,0.65064322,0.07198749,1607.83394835,19.81446927,6.19254639,1.00011813,0.99825388,0.42271964
2021-02-08,39.714285714285715,47.857142857142854,60.42857142857143,10.0,51.42857142857143,59.857142857142854,6.0,54.42857142857143,51.142857142857146,60.285714285714285,46.0,37.714285714285715,38.42857142857143,8.142857142857142,74.14285714285714,82.0,73.42857142857143,73.28571428571429,39.857142857142854,46.0,75.88823544,43038.01960686,0.6681891,0.0771638,1675.45909235,22.11779474,7.86825785,0.99992626,0.99846153,0.42710742
2021-02-09,39.42857142857143,46.71428571428571,59.85714285714286,10.0,50.85714285714286,59.71428571428571,6.0,56.85714285714286,50.28571428571429,60.57142857142857,47.0,37.42857142857143,37.85714285714286,8.285714285714285,74.28571428571428,85.0,73.85714285714286,71.57142857142858,36.71428571428571,42.0,107.91428735,46508.4061711,0.68804853,0.07368754,1768.34099443,23.10358347,7.53572885,1.00056816,0.99934544,0.45984858
2021-02-10,39.142857142857146,45.57142857142856,59.28571428571429,10.0,50.28571428571429,59.57142857142856,6.0,59.28571428571429,49.42857142857144,60.857142857142854,48.0,37.142857142857146,37.28571428571429,8.428571428571427,74.42857142857142,88.0,74.28571428571429,69.85714285714288,33.57142857142856,38.0,128.19678253,45184.2232895,0.87006926,0.07383436,1740.78540169,23.30500875,8.39273543,1.00224901,1.00020151,0.4991336
2021-02-11,38.85714285714286,44.428571428571416,58.71428571428572,10.0,49.71428571428572,59.428571428571416,6.0,61.71428571428572,48.571428571428584,61.14285714285714,49.0,36.85714285714286,36.71428571428572,8.57142857142857,74.57142857142856,91.0,74.71428571428572,68.14285714285717,30.42857142857142,34.0,124.82555271,47155.16250508,0.93200495,0.07135224,1780.07642176,25.1269217,9.07057638,1.00258157,1.00076229,0.51945709
2021-02-12,38.57142857142858,43.28571428571427,58.14285714285715,10.0,49.14285714285715,59.28571428571427,6.0,64.14285714285715,47.71428571428573,61.42857142857142,50.0,36.57142857142858,36.14285714285715,8.714285714285712,74.7142857142857,94.0,75.14285714285715,66.42857142857146,27.285714285714278,30.0,133.73478443,47561.7155042,0.91793941,0.06843435,1819.56081434,27.99484765,9.42576003,1.00282236,1.00020871,0.58291745
2021-02-13,38.28571428571429,42.142857142857125,57.571428571428584,10.0,48.571428571428584,59.142857142857125,6.0,66.57142857142858,46.857142857142875,61.71428571428571,51.0,36.28571428571429,35.571428571428584,8.857142857142854,74.85714285714283,97.0,75.57142857142858,64.71428571428575,24.142857142857135,26.0,133.17915291,47226.73609674,0.90200602,0.06808414,1819.17646877,28.51991105,8.91250097,1.00311751,1.00033683,0.61305785
2021-02-14,38.0,41.0,57.0,10.0,48.0,59.0,6.0,69.0,46.0,62.0,52.0,36.0,35.0,9.0,75.0,100.0,76.0,63.0,21.0,22.0,134.97638403,48715.78754514,0.86075773,0.06035369,1820.4869814,27.71724579,8.72382367,1.00279289,0.9999359,0.59870933
2021-02-15,37.714285714285715,40.142857142857146,57.857142857142854,10.142857142857142,48.285714285714285,59.0,6.0,68.71428571428571,49.42857142857143,62.42857142857143,52.714285714285715,36.142857142857146,35.57142857142857,9.285714285714286,75.28571428571429,97.57142857142857,75.28571428571429,62.42857142857143,20.142857142857142,20.714285714285715,130.68629852,48109.55324214,0.84996935,0.05774421,1787.67148204,27.82288417,8.84483712,1.00318528,1.00023801,0.56000503
2021-02-16,37.42857142857143,39.28571428571429,58.71428571428571,10.285714285714285,48.57142857142857,59.0,6.0,68.42857142857142,52.85714285714286,62.85714285714286,53.42857142857143,36.28571428571429,36.14285714285714,9.571428571428573,75.57142857142858,95.14285714285714,74.57142857142858,61.85714285714286,19.285714285714285,19.42857142857143,130.67872653,49208.22722166,0.87902161,0.05545074,1786.50589224,29.913607,8.43570107,1.00343853,1.00099778,0.53256741
2021-02-17,37.142857142857146,38.42857142857144,59.57142857142856,10.428571428571427,48.857142857142854,59.0,6.0,68.14285714285712,56.28571428571429,63.28571428571429,54.142857142857146,36.42857142857144,36.71428571428571,9.85714285714286,75.85714285714288,92.71428571428571,73.85714285714288,61.28571428571429,18.428571428571427,18.142857142857146,157.37927114,51631.55435227,0.87728085,0.05105338,1825.83744608,31.32923151,8.25211012,1.0026525,1.00094088,0.53607537
2021-02-18,36.85714285714286,37.571428571428584,60.428571428571416,10.57142857142857,49.14285714285714,59.0,6.0,67.85714285714283,59.71428571428572,63.71428571428572,54.85714285714286,36.571428571428584,37.28571428571428,10.142857142857146,76.14285714285717,90.28571428571428,73.14285714285717,60.71428571428572,17.57142857142857,16.85714285714286,192.46044391,52220.46595155,0.92503104,0.05725841,1928.56954408,31.45731283,9.54154892,1.00163774,1.00025962,0.53948857
